date,open_TLT,high_TLT,low_TLT,close_TLT,volume_TLT
2024-07-26,86.89329253036601,87.0802646319539,86.66893314071696,86.9306869506836,34423800.0
2024-07-29,87.56635783472565,87.5850586067421,87.14568318366781,87.39808654785156,25801300.0
2024-07-30,87.6411595517379,87.9216141152058,87.22048483879189,87.7346420288086,28169800.0
2024-07-31,88.37033391568653,88.66013173775079,88.09922973635781,88.63208770751953,47445300.0
2024-08-01,89.23707944498716,89.95930913676128,89.21832348495565,89.39653015136719,77254200.0
2024-08-02,90.98166173928462,92.26666304311364,90.87848608647924,92.18224334716795,91912900.0
2024-08-05,93.5047702204352,93.73925905565063,91.82582930156896,92.66999053955078,90686300.0
2024-08-06,92.06031444334089,92.30418482586968,90.59709930419922,90.59709930419922,61316900.0
2024-08-07,89.99679383010125,90.46577140536188,89.57471687477866,89.95928192138672,51337100.0
2024-08-08,89.21831084997423,89.48093718941492,88.95567735450251,89.40589904785156,37815800.0
2024-08-09,90.52208652923088,90.5502240490234,90.1281397840383,90.28759765625,32141800.0
2024-08-12,90.07185179022358,90.81283738099772,89.9311570554634,90.6158676147461,24261400.0
2024-08-13,91.2630563268384,91.31933135661926,90.96291090795512,91.24429321289062,30366900.0
2024-08-14,91.49755823339292,92.06971163802616,91.46003915616735,91.81645965576172,31334100.0
2024-08-15,90.42827044579302,91.07545471191406,90.2406750993566,91.07545471191406,38723700.0
2024-08-16,91.39436340332033,91.48815749870836,90.991042352724,91.39436340332033,28541000.0
2024-08-19,91.37561944340176,92.06971163802616,91.3662450411196,91.81645965576172,25322100.0
2024-08-20,92.21975939285254,92.72625608382508,92.0321712062837,92.54804229736328,25239300.0
2024-08-21,92.54804216010864,93.04515729420632,92.11658360681574,92.60432434082033,29230000.0
2024-08-22,92.13534893466772,92.20100551705136,91.38498185939976,91.68512725830078,33453800.0
2024-08-23,92.0978503051634,92.54806492541856,91.88211739743488,92.28543853759766,32005100.0
2024-08-26,92.5667967781079,92.57617117734078,91.99464355958447,92.05091857910156,23198700.0
2024-08-27,91.44125781126216,91.99465514498226,91.36622682780028,91.8914794921875,21507700.0
2024-08-28,91.92899931488256,92.1072059525988,91.66637298053791,91.77892303466795,18501400.0
2024-08-29,91.32871352138388,91.58195831311428,91.10359908869984,91.4787826538086,24988200.0
2024-08-30,91.6194803314088,91.91024420460322,90.48455519858209,90.50331115722656,42896200.0
2024-09-03,91.80471909820292,92.2752230003943,91.67297857993488,91.98351287841795,48947900.0
2024-09-04,92.105838443093,93.18799882033204,92.03996818600818,93.16918182373048,40885200.0
2024-09-05,93.47970915631176,93.79965553385846,92.95274709837558,93.6961441040039,47450900.0
2024-09-06,93.6773245227484,94.83476003654104,93.3385611579019,93.68672943115234,57406400.0
2024-09-09,93.53617087847093,94.19487342535312,93.3103310308712,94.09136199951172,26961400.0
2024-09-10,93.97845776366306,94.95710680167365,93.93140449883438,94.75008392333984,31703400.0
2024-09-11,94.56188115578652,95.26763707552476,94.43014062511436,94.6748046875,39497100.0
2024-09-12,94.43953627684944,94.61833004277958,93.8090628213221,94.23251342773438,41618700.0
2024-09-13,94.5336336022814,94.6747861945216,94.11958791286196,94.48658752441406,25722100.0
2024-09-16,94.6936080720819,95.38995898188465,94.48659239601778,95.3523178100586,30866300.0
2024-09-17,95.4840749368326,95.64404456043982,94.797135995283,94.8912353515625,31699400.0
2024-09-18,94.3266069838812,94.78770591204004,93.66790448553824,93.71495056152344,48897000.0
2024-09-19,93.084480222562,93.45147265224784,92.94332763130151,93.40442657470705,39979800.0
2024-09-20,93.15037118586235,93.39503525315848,92.89630220855835,93.04685974121094,37067600.0
2024-09-23,92.68925831953516,93.24444941568058,92.23757146527058,92.84922790527344,35703900.0
2024-09-24,92.21875735919475,93.0562536629072,92.07760476410763,92.83041381835938,31005400.0
2024-09-25,92.46341041778147,92.51986857739588,92.02113568928635,92.05877685546876,36738200.0
2024-09-26,92.2846501268965,92.4540318464598,91.6729935185112,92.27523803710938,33332300.0
2024-09-27,92.72689787134824,92.9339207101363,92.41636361316615,92.755126953125,28317600.0
2024-09-30,92.82101129803462,92.88688155862202,92.10584334071424,92.3128662109375,34175500.0
2024-10-01,93.27201485440916,93.77235951522358,92.88495142848402,92.97935485839844,45254200.0
2024-10-02,91.91259089226138,92.26189153793116,91.62937337387822,92.19580841064452,35810800.0
2024-10-03,91.89372132542783,92.05421512082638,91.3272933959961,91.3272933959961,39677800.0
2024-10-04,90.1000191078389,90.59092131108495,90.0622562918168,90.20386505126952,56954100.0
2024-10-07,89.66576343186364,89.93953126164035,89.45807153132584,89.52415466308594,42606600.0
2024-10-08,89.10878110769296,89.71297186826091,89.06157577849902,89.67520904541016,33709600.0
2024-10-09,89.3730971594986,89.59967405475834,88.95772058989708,89.1654052734375,35807700.0
2024-10-10,88.62728701770344,88.82553637515467,88.18359019056201,88.81610107421875,53667400.0
2024-10-11,88.24968226389966,88.80666758146437,88.19303443993743,88.45736694335938,27406400.0
2024-10-15,89.1748593371565,89.68464661379011,89.0898983923117,89.59968566894531,46429100.0
2024-10-16,90.05282055959913,90.26995496742568,89.81680834360216,89.977294921875,32281500.0
2024-10-17,89.01436259796115,89.15597135907247,88.42904974654408,88.5517807006836,43427200.0
2024-10-18,88.7877803060471,89.00490746676425,88.60840875391746,88.61785125732422,25258600.0
2024-10-21,87.81542577896141,87.88150891406379,87.06963348388672,87.06963348388672,49504700.0
2024-10-22,87.46611697459431,87.56996291192654,86.93744478385203,87.15457916259766,32096900.0
2024-10-23,86.70142947186055,87.20178133483023,86.5315076196505,86.91856384277344,33354200.0
2024-10-24,87.06961419350934,87.79652851858671,86.81471701278615,87.47555541992188,32507400.0
2024-10-25,87.78712043963078,87.83432577383718,86.87139169519953,86.98468017578125,28667100.0
2024-10-28,87.10737025094065,87.1262552583239,86.30493029763255,86.7486343383789,33156500.0
2024-10-29,86.06893101997659,86.90913391143134,85.88956663807886,86.88081359863281,46545200.0
2024-10-30,87.6454993843463,88.07032572523356,87.00355302504617,87.1357192993164,41951100.0
2024-10-31,87.04128580258187,87.73988701470698,86.72975521070971,87.27729797363281,52173800.0
2024-11-01,87.3919162474123,87.638192181079,86.00895380694831,86.04683685302734,80402000.0
2024-11-04,87.41086982034884,87.68556891668898,86.7951654476438,87.38245391845703,49747600.0
2024-11-05,87.17405202751502,87.9981492316941,86.76674061305835,87.84658813476562,46986000.0
2024-11-06,84.91016338955833,85.93317914770509,84.82491568979499,85.44061279296875,98895700.0
2024-11-07,85.96158821720108,86.78568538358695,85.86686614938019,86.510986328125,56221400.0
2024-11-08,87.145643734406,87.71398344382929,86.99408262424964,87.60978698730469,56756200.0
2024-11-12,86.54888655660396,87.0035554251784,85.73426367134076,85.87635040283203,57908400.0
2024-11-13,86.6909680114994,86.70991676376791,84.98594887574136,85.06172943115234,49009100.0
2024-11-14,85.7816022676867,86.22680388944686,85.5069032409234,85.55426788330078,53328300.0
2024-11-15,85.17538896965841,85.86687385780479,84.78702628867958,85.32695007324219,73722400.0
2024-11-18,84.92911703619015,85.810038891847,84.70177537005465,85.47850799560547,36010600.0
2024-11-19,86.0279011731293,86.26470997477595,85.83845702254439,85.91423034667969,29585100.0
2024-11-20,85.3932584397512,86.037378692842,85.35536816288334,85.63954162597656,27755400.0
2024-11-21,85.67743102050007,86.0563265904048,85.25117802112719,85.57323455810547,28365700.0
2024-11-22,85.73426867655093,85.91423846857067,85.39326339179635,85.62059783935547,21547500.0
2024-11-25,87.33508693380453,87.88448511182575,87.13616839903783,87.83712768554688,56858000.0
2024-11-26,87.29721334065657,87.56243808241135,86.96567518663089,87.49613189697266,31122200.0
2024-11-27,88.13076422745732,88.4528207278656,87.78028460039737,88.10234832763672,39442200.0
2024-11-29,88.83171885524243,89.03063738664095,88.50966234540613,89.0116958618164,31905700.0
2024-12-02,88.65525124299705,89.49171588102388,88.3986132984561,89.22557067871094,39406000.0
2024-12-03,89.28260008380576,89.3776509061728,88.38910639934709,88.45564270019531,32768900.0
2024-12-04,88.02791852433376,89.52974631329539,87.96138221732475,89.40617370605469,35851100.0
2024-12-05,89.08297803429566,89.7198264272723,89.02594899967441,89.58675384521484,23695800.0
2024-12-06,90.03351524861888,90.15708059434364,89.36814497832181,89.71984100341797,31761500.0
2024-12-09,89.33963014811751,89.3871591858008,88.84536151501094,88.89288330078125,30509600.0
2024-12-10,88.4176188577475,88.68377130684297,88.31306803192234,88.47465515136719,28706500.0
2024-12-11,88.4651639967761,88.67428019031655,87.55266290380197,87.6382064819336,38748400.0
2024-12-12,87.10589878454996,87.21045686066672,86.49756484273212,86.5736083984375,45368400.0
2024-12-13,86.30745447907616,86.35497625765277,85.62307705074839,85.68961334228516,39486000.0
2024-12-16,86.06983877427695,86.13637507736603,85.5945773945226,85.9462661743164,23482300.0
2024-12-17,86.04129205208348,86.48803877982378,85.98426302366082,86.15535736083984,23839900.0
2024-12-18,85.85097806613257,86.23266664853472,85.05897553166635,85.07806396484375,61328400.0
2024-12-19,84.03796225551405,84.34331166358261,83.50360261142008,83.78986358642578,99083300.0
2024-12-20,84.47691214155259,84.83951961406302,84.24790187688104,84.26698303222656,45542400.0
2024-12-23,84.1238439380883,84.19063889224547,83.43680596384087,83.49405670166016,32764600.0
2024-12-24,83.05512721445454,83.86621097660586,82.99787646986417,83.84712982177734,22377600.0
2024-12-26,83.21732693485312,83.93299022869957,83.20778271917285,83.79940032958984,19981800.0
2024-12-27,83.47498845731691,83.76124947078358,83.0742113902954,83.11238098144531,27262300.0
2024-12-30,83.80895984481919,84.00934473006457,83.6562814864771,83.78033447265625,48519600.0
2024-12-31,84.09521807072987,84.23835220692479,83.26505318498756,83.33184814453125,31917300.0
2025-01-02,83.7803253469659,84.08567475028536,83.21733306203383,83.56085205078125,27841300.0
2025-01-03,83.70399992369641,83.85667101037892,83.18872135594569,83.29368591308594,21962200.0
2025-01-06,83.06466580913789,83.23642531138718,82.70205837099809,82.9215316772461,30231500.0
2025-01-07,82.63525753582292,82.79747280971362,81.86234347072875,81.98638916015625,41757200.0
2025-01-08,81.5569947434612,82.2535696453372,81.43294177291327,82.09135437011719,44590800.0
2025-01-09,81.5569947434612,82.2535696453372,81.43294177291327,82.09135437011719,44590800.0
2025-01-10,81.3756953334733,81.9195992050743,81.26119385320212,81.54745483398438,47115800.0
2025-01-13,81.61425731081715,81.73831029934695,81.14669256971817,81.51883697509766,33258900.0
2025-01-14,81.32798028393277,81.45202596792349,81.00354247026728,81.3852310180664,33412900.0
2025-01-15,82.73069820696197,82.99788536392684,82.44443717322949,82.78795623779297,54120700.0
2025-01-16,82.67343378021245,83.39864138322608,82.32991477247464,83.05512237548828,34651100.0
2025-01-17,83.4272676939935,83.47498149897983,83.0551233114346,83.19825744628906,29875600.0
2025-01-21,83.86619623428608,84.13337603554841,83.6180975844981,83.94253540039062,30548600.0
2025-01-22,83.84712006198514,83.9520846015862,83.32229736397981,83.50360107421875,25278400.0
2025-01-23,82.67343260991197,83.00740739601152,82.56846806569435,82.854736328125,31949000.0
2025-01-24,82.74977400445249,83.28413367655101,82.63526524038657,83.22688293457031,21110400.0
2025-01-27,84.12384069345828,84.38147628381215,83.82802823922536,84.209716796875,42864200.0
2025-01-28,83.81849138237573,84.1620103864104,83.64673916046273,84.15247344970703,25519100.0
2025-01-29,84.38148263025286,84.56278634679586,83.618105457539,83.980712890625,25342800.0
2025-01-30,84.3623954936898,84.64865645307661,84.13337799005585,84.29559326171875,25094900.0
2025-01-31,84.33376736491999,84.6009544668109,83.42726335812854,83.74215698242188,48790100.0
2025-02-03,84.82618796848662,85.32414836672483,84.07924371809003,84.42398834228516,70657200.0
2025-02-04,83.83985100059319,84.70170538725822,83.77281771927304,84.68255615234375,33414000.0
2025-02-05,85.65930945005499,86.35837692444893,85.60185445158469,86.0806655883789,48331200.0
2025-02-06,86.05195192720461,86.32966330793356,85.75509131259888,86.04237365722656,22509900.0
2025-02-07,85.4582262305425,85.65932607028552,85.17094387637228,85.48695373535156,31171200.0
2025-02-10,85.47737742425727,85.735932257445,85.08474873354805,85.2283935546875,22736100.0
2025-02-11,84.77831693907545,84.92196177221287,84.63467210593805,84.68255615234375,21513000.0
2025-02-12,83.59085649278315,83.88771708576904,83.1790785866678,83.53340148925781,48536200.0
2025-02-13,84.35694272297177,85.12304346563134,84.33779349214045,84.92194366455078,42718100.0
2025-02-14,85.59228120998415,85.87957083136448,85.34330466460501,85.37203216552734,27460700.0
2025-02-18,84.7878952304839,85.07517759074986,84.3090839906276,84.36653900146484,29429200.0
2025-02-19,84.22288655444412,84.70169775101533,84.16543154880087,84.47187042236328,20584300.0
2025-02-20,84.70169775869046,84.99856566872526,84.70169775869046,84.78788757324219,27913400.0
2025-02-21,85.10391479654004,86.11899231564783,85.05603074877537,85.81255340576172,46912300.0
2025-02-24,85.5444140740437,86.24347436184026,85.47738079567856,86.06153106689453,26218000.0
2025-02-25,87.11490265614536,87.62244131116096,86.95210861700421,87.54582977294922,50125100.0
2025-02-26,87.54584077487388,88.15871854543165,87.33516267135478,88.06295776367188,32220200.0
2025-02-27,87.44049072265625,87.90015264578643,87.27769668353702,87.44049072265625,53373600.0
2025-02-28,87.95760830883354,88.5609150441155,87.59371445875377,88.51303100585938,49388600.0
2025-03-03,87.811767391614,89.06059017977067,87.77334106026056,88.92610168457031,42904200.0
2025-03-04,88.8012231218562,89.13744436560224,87.67727306551454,87.83097839355469,56722000.0
2025-03-05,87.95586282217717,88.18642082563056,87.04326121133063,87.12971496582031,50215900.0
2025-03-06,86.91838251524028,87.22578586236185,86.19790523332344,86.8415298461914,42827500.0
2025-03-07,87.55240449413449,87.57162132720273,86.44767112309107,86.56295013427734,36903600.0
2025-03-10,87.49476793249767,88.02311357233278,87.3314614981345,87.46595001220703,41440800.0
2025-03-11,87.38909228728525,87.88861997795507,86.59176233631955,86.8415298461914,40555700.0
2025-03-12,86.45727292872468,86.8223121092905,86.24593175558043,86.32278442382812,32734600.0
2025-03-13,86.0538073101638,87.13932376382537,85.86167563977646,87.0816879272461,38675400.0
2025-03-14,86.46688456741605,86.85114059390312,86.32278764134912,86.6205825805664,24658000.0
2025-03-17,87.22578654628035,87.5908257335138,86.8223136951472,87.05287170410156,26700300.0
2025-03-18,86.59176554156748,87.43712294517472,86.57255603813117,87.13932800292969,23654700.0
2025-03-19,87.11050215051635,87.62924664494751,86.82230832169677,87.5908203125,31378700.0
2025-03-20,88.57067042433164,88.6090967586387,87.57161504864332,87.6484603881836,35645800.0
2025-03-21,87.73492056354324,87.84059114952426,87.0528696270763,87.12971496582031,29192100.0
2025-03-24,86.6494097443499,86.70705291837092,86.16909149226575,86.23633575439453,27985600.0
2025-03-25,86.04420707472742,86.53413371945089,85.98657123266861,86.22673034667969,22333800.0
2025-03-26,85.87128379921135,86.07301655571045,85.58308995902762,85.65994262695312,25095600.0
2025-03-27,85.35254359918304,85.52545844621996,85.1412024162408,85.41018676757812,23674500.0
2025-03-28,86.34199883595144,86.7838907098919,86.2747545796795,86.59176635742188,39869400.0
2025-03-31,87.63886324756936,87.74452651032922,86.80310692917483,87.44673156738281,38824300.0
2025-04-01,87.97312660584,88.6094289151777,87.93456216084233,88.20450592041016,39800100.0
2025-04-02,89.05289818048536,89.05289818048536,87.40430697305572,88.14665222167969,43488400.0
2025-04-03,89.19750489783135,89.39997004664683,88.54192412878483,88.55156707763672,57467400.0
2025-04-04,90.28693729747964,90.7111314603846,89.48674165352635,89.51566314697266,92794200.0
2025-04-07,88.58049275687611,88.8793653420967,86.5751932703478,86.81621551513672,124987600.0
2025-04-08,86.0738721230241,86.96083231377152,85.05194004913754,85.1772689819336,73861900.0
2025-04-09,84.13604813269717,85.71716094122073,82.80560789203298,85.67859649658203,131353500.0
2025-04-10,84.5891713509219,85.01337288747455,83.24908815726593,83.31657409667969,78592000.0
2025-04-11,82.78632393721794,84.16497148243786,81.94756387082589,83.76969146728516,94814100.0
2025-04-14,84.26138126069453,84.56024650118104,83.70220786750039,84.367431640625,37596400.0
2025-04-15,84.02035245972029,85.02300583839053,83.91430208805416,84.66629028320312,22553900.0
2025-04-16,84.64702226869923,85.32188166740505,84.32887111413115,85.13870239257812,35607300.0
2025-04-17,84.87839090866974,85.0326413137968,84.09748122331713,84.38670349121094,31758400.0
2025-04-18,84.87839090866974,85.0326413137968,84.09748122331713,84.38670349121094,31758400.0
2025-04-21,83.49011120620268,83.94323424171037,82.89238069588684,82.91165924072266,39343200.0
2025-04-22,83.70219923685092,83.89501407752556,83.29728365818536,83.3744125366211,32552100.0
2025-04-23,85.68821857513568,85.86175487092916,84.03962744280483,84.18424224853516,44082200.0
2025-04-24,84.86875495771072,85.17726314881803,84.60845415960146,85.07121276855469,24190800.0
2025-04-25,85.70751129642834,85.90996909840533,85.41828166193828,85.69786834716797,22513900.0
2025-04-28,85.47612345155004,86.31487606792,85.42791606548569,86.23774719238281,20130500.0
2025-04-29,86.11241984961866,86.97045837815833,86.09314130809156,86.9608154296875,22129500.0
2025-04-30,86.55591481605647,86.81622298184907,86.1220776802899,86.25704956054688,42630600.0
2025-05-01,86.37123174240176,86.39058122314368,85.44230163470434,85.8196792602539,29932800.0
2025-05-02,84.87139783522,85.21974757117933,84.70690139948385,84.89075469970703,32090400.0
2025-05-05,84.52303605104846,84.58109925375231,84.0198683833198,84.41659545898438,22862800.0
2025-05-06,83.99084935296038,84.69721984863281,83.8360239726878,84.69721984863281,21095200.0
2025-05-07,85.07459392628525,85.35520937943085,84.97783175890265,85.05524444580078,23161600.0
2025-05-08,85.17135507537662,85.21006141836293,84.07792857031389,84.1069564819336,25483700.0
2025-05-09,84.18436516691152,84.48433008269896,84.10695248461808,84.23274993896484,17007900.0
2025-05-12,83.58442785319808,83.97148388172408,83.40058196107,83.44895935058594,32115000.0
2025-05-13,83.34252119826667,83.4973465672019,82.73291291866403,83.11029052734375,53912200.0
2025-05-14,82.97481499478273,83.09093401165165,82.44261206223264,82.55873107910156,42119800.0
2025-05-15,82.85869202000045,83.52636341576529,82.7135524839463,83.28445434570312,59448000.0
2025-05-16,84.0585791409116,84.07792862117643,83.41025712359895,83.50702667236328,31778200.0
2025-05-19,82.16199388631036,83.33283281097344,82.08458121794955,83.26509857177734,49361900.0
2025-05-20,82.6651840209961,82.82968044928704,82.30715586899777,82.6651840209961,35493100.0
2025-05-21,81.93943938171256,82.30713850546606,81.04921578790167,81.2524185180664,77053100.0
2025-05-22,80.81698895004094,81.69754161839758,80.60411514313876,81.67819213867188,61747900.0
2025-05-23,82.02652582308514,82.0749105910298,81.58141401141471,81.81365203857422,47139200.0
2025-05-27,82.58776068770686,83.24575369854978,82.39423637142107,82.9554672241211,56773400.0
2025-05-28,82.64582739931966,82.77161747200095,82.22006502642945,82.59744262695312,34806800.0
2025-05-29,82.99417088415639,83.4683180361386,82.86838080969083,83.36187744140625,38933200.0
2025-05-30,83.30380999977024,83.6715165383157,83.10060725174856,83.48766326904297,49042100.0
2025-06-02,82.83692880288753,83.01175202136905,82.35130957487901,82.7106704711914,46213100.0
2025-06-03,82.98262770312856,83.27399483486157,82.44844351334108,82.56499481201172,33731300.0
2025-06-04,83.32256226391722,84.15782807156748,83.1865894496451,83.90530395507812,57441500.0
2025-06-05,84.1869654175766,84.42977507701701,83.74019653340177,83.96357727050781,37664700.0
2025-06-06,83.32254993833682,83.45852273249503,82.82721623963965,82.89520263671875,38130100.0
2025-06-09,82.59412335526139,83.17686497627516,82.59412335526139,82.98262023925781,26560800.0
2025-06-10,83.62363153665662,83.7013323933458,83.06031144060248,83.40995788574219,24857000.0
2025-06-11,83.34198033433674,83.91501495078785,83.24485795814772,83.66249084472656,36334800.0
2025-06-12,84.39091907003576,84.69200065667357,84.10925899448718,84.6628646850586,43017800.0
2025-06-13,84.23552756406539,84.38120742700455,83.31284644232981,83.84703063964844,49374000.0
2025-06-16,83.60422292441967,83.94415496242145,83.0020523071289,83.0020523071289,36496600.0
2025-06-17,83.5265114844879,84.1675324549877,83.2837018580795,84.01213073730469,34521600.0
2025-06-18,84.38121002135098,84.58516924569916,83.86645472990615,84.15782928466797,38589000.0
2025-06-20,83.66248651401996,84.29379304151306,83.47794882183962,84.0024185180664,26001900.0
2025-06-23,84.42977765910392,84.92511145430055,84.27437591552734,84.27437591552734,36851800.0
2025-06-24,83.98299363310446,85.07077600234243,83.94414320420859,84.88624572753906,32959100.0
2025-06-25,84.60459846024573,84.99309539794922,84.30351685325785,84.99309539794922,26345300.0
2025-06-26,85.0707789528112,85.42042541503906,84.69199652039133,85.42042541503906,30467500.0
2025-06-27,85.05135673796619,85.62439131685464,84.73084624858596,84.87653350830078,74993500.0
2025-06-30,85.33302478623385,85.89634495788906,85.09021513396479,85.71180725097656,53695200.0
2025-07-01,85.91456570595324,86.09004112326942,85.45638691847697,85.92431640625,38960600.0
2025-07-02,84.99821477843581,85.38815360366168,84.91047333643554,85.37841033935547,39382200.0
2025-07-03,84.97869893270105,85.09568502295113,84.66674346297258,84.78372955322266,26729100.0
2025-07-07,84.36454798511464,84.38404195016744,83.76013094199513,83.97460174560547,38314700.0
2025-07-08,83.41891983320738,83.87710604673047,83.29219048296682,83.86735534667969,31407000.0
2025-07-09,84.02334764001913,84.74474334716797,84.01359693871004,84.74474334716797,29821900.0
2025-07-10,84.64724864176983,84.87146268213601,84.31579177489134,84.80322265625,24525500.0
2025-07-11,84.06234156233315,84.1013294916874,83.48716919668034,83.6333999633789,40764800.0
2025-07-14,83.38968385690629,83.72113331710916,83.17521305907822,83.45792388916016,24609500.0
2025-07-15,83.73088448653255,83.75038588877456,82.76577332851348,82.87300872802734,40455000.0
2025-07-16,83.13621336293942,83.50666560811614,82.07361756780796,82.98998260498047,65987700.0
2025-07-17,83.07772489639481,83.34093431336642,82.85350340685164,82.97048950195312,31875500.0
2025-07-18,83.28244750462574,83.31169216988465,82.96074131156632,83.09722137451172,27534900.0
2025-07-21,84.0525903048936,84.33530113527817,83.79912414013403,83.83811950683594,40019500.0
2025-07-22,84.00385442345619,84.58877011970056,83.94536508511374,84.34505462646484,35190300.0
2025-07-23,83.88686404318405,84.03308736863966,83.63339788305174,83.87711334228516,31008500.0
2025-07-24,83.39942369089566,84.07207322472058,83.36042832931666,83.73087310791016,25164800.0
2025-07-25,83.64314867952893,84.26705966087097,83.56515794745978,84.25730895996094,27196200.0
2025-07-28,83.8283739333272,84.03309404283016,83.67239989458473,83.71139526367188,26812500.0
2025-07-29,84.062350621092,85.14444056101613,84.03309851451542,85.12494659423828,47828300.0
2025-07-30,84.58875664744465,84.77398277283737,84.38403655824476,84.68624877929688,40670900.0
2025-07-31,84.93971308362214,85.21268065811486,84.65700224538767,84.73499298095703,49814100.0
2025-08-01,85.68518593276917,86.04726627790967,85.64604150631864,85.93962097167969,63434500.0
2025-08-04,86.07663453579569,86.26256872042578,85.77327452174615,86.17449188232422,36425200.0
2025-08-05,85.96898736803233,86.5561389006274,85.90048648033017,86.43871307373047,28586100.0
2025-08-06,85.95918945188699,86.16469955726129,85.0588900416325,85.93962097167969,42589300.0
2025-08-07,86.03750144065762,86.36043744618652,85.71456543512873,85.79285430908203,29213100.0
2025-08-08,85.48949088573426,85.51884734580025,85.28398819923461,85.42098999023438,21596300.0
2025-08-11,85.6656267236644,85.7928405238693,85.41119165721783,85.51883697509766,20100900.0
2025-08-12,85.03932427144763,85.10782515341005,84.69681986163548,85.08824920654297,41052300.0
2025-08-13,85.56778312901373,85.92985610548132,85.55799515326008,85.79285430908203,30817500.0
2025-08-14,85.63626719924767,85.63626719924767,85.02953974439157,85.15675354003906,33397400.0
2025-08-15,84.80447627907546,84.92190211151379,84.40325144214539,84.55004119873047,36343600.0
2025-08-18,84.64790150031178,84.68704593450231,84.14881929692928,84.3053970336914,26777500.0
2025-08-19,84.5989555946467,84.89253507122103,84.5989555946467,84.794677734375,28780600.0
2025-08-20,84.73595899923399,85.10782733889597,84.7066025442157,84.98060607910156,25912500.0
2025-08-21,84.70661200339667,84.82404530261998,84.26625019687444,84.55982971191406,28643900.0
2025-08-22,84.97082844745364,85.43076616773796,84.86318313138554,85.18611907958984,49871900.0
2025-08-25,84.87297402615344,85.18612201111799,84.79468516340307,84.94147491455078,27011900.0
2025-08-26,84.6576808628147,84.93168440823555,84.37388934333264,84.89253997802734,30259300.0
2025-08-27,84.26623915616294,84.80446570787048,84.15859384582143,84.794677734375,38142800.0
2025-08-28,84.92189675944083,85.3916224577019,84.80447093440308,85.35247802734375,32205900.0
2025-08-29,84.90232814844107,85.0001854911696,84.5891801720878,84.7457504272461,41686400.0
2025-09-02,84.11510467529297,84.32138863580575,83.96776434237086,84.11510467529297,48760600.0
2025-09-03,84.40980555853339,85.27423470771589,84.37051230251298,85.03848266601562,52499500.0
2025-09-04,85.48052187906147,85.69663104804789,85.0483110355112,85.68681335449219,40501600.0
2025-09-05,86.65928945652479,87.04238931514824,86.58070294849385,86.99327087402344,69668000.0
2025-09-08,87.59247381069788,88.17203989922373,87.54336286739928,88.15238952636719,54538700.0
2025-09-09,87.81841129645272,87.96575912050076,87.41566107701621,87.65142059326172,37126400.0
2025-09-10,87.81840813201981,88.47655322870767,87.61212418355441,88.15238952636719,40713600.0
2025-09-11,88.31939750633947,88.87931328406385,88.30957231882228,88.74178314208984,46694400.0
2025-09-12,88.24080845597193,88.38815628680108,87.90681953979774,88.35868072509766,32968600.0
2025-09-15,88.55515436517076,88.85966774497602,88.47656784960081,88.56497955322266,24820100.0
2025-09-16,88.49620738351682,88.89895763976,88.44709643396041,88.7516098022461,26794200.0
2025-09-17,89.10523151486053,89.42939522176425,88.28009570938359,88.52567291259766,49121800.0
2025-09-18,87.68089053152697,87.88717449183056,87.3272587440289,87.61212921142578,55717900.0
2025-09-19,87.49425546784248,87.65142849283802,87.2192101685226,87.44513702392578,32509200.0
2025-09-22,87.24868574813293,87.33709745590966,86.97364042513506,87.13080596923828,24758200.0
2025-09-23,87.39602340344736,87.77912327213785,87.17991424789433,87.73983001708984,26689000.0
2025-09-24,87.50408266715364,87.58266918145806,87.13080047141894,87.40585327148438,28098000.0
2025-09-25,87.27814831213409,87.45496422210776,86.89504842292821,87.40585327148438,29882500.0
2025-09-26,87.41566708226696,87.88717865272808,87.12097890834816,87.32726287841797,30955100.0
2025-09-29,87.71036061980351,88.15239661715412,87.68089255256973,88.04434204101562,32286200.0
2025-09-30,88.0738185360642,88.44709321568459,87.63177503960688,87.78894805908203,38584000.0
2025-10-01,88.17337573265853,88.36066647863731,87.81851301422958,88.01566314697266,39408900.0
2025-10-02,88.03536962161579,88.40995109324184,87.91708706889867,88.2719497680664,23208300.0
2025-10-03,88.35080977962623,88.43952922218674,87.99594705040187,88.10437774658203,25884500.0
2025-10-06,87.44394815810028,87.8875303626306,87.38480687236665,87.4045181274414,28371000.0
2025-10-07,87.7002321888036,88.10437680802626,87.54251207949123,87.90723419189453,29103300.0
2025-10-08,88.32123777285904,88.34095654668252,87.85794435462037,87.97623443603516,22506200.0
2025-10-09,87.89737480493532,88.01566488691961,87.73966221613169,87.90723419189453,21578700.0
2025-10-10,88.69581766267423,89.42525435023815,88.61695760982717,89.3266830444336,59389400.0
2025-10-14,89.35626092433839,89.62240422362615,89.13939952169176,89.56326293945312,29800000.0
2025-10-15,89.66182566843176,89.996977127844,89.17882101274343,89.3661117553711,31333900.0
2025-10-16,89.22810311092744,90.19411994504564,89.1591024456696,90.0363998413086,39631200.0
2025-10-17,89.94768876603406,89.98711879233774,89.60268543651263,89.89839935302734,40240400.0
2025-10-20,90.15469638767472,90.2532676993286,89.97726501849417,90.24341583251952,28429300.0
2025-10-21,90.6771294434293,90.87427958362716,90.59827690785905,90.6869888305664,24514300.0
2025-10-22,90.67713122667368,90.86442198341766,90.5095592445917,90.74613189697266,30496200.0
