date,market_PC1,market_PC2,market_PC3,market_PC4,credit_PC1,cross_asset_PC1,cross_asset_PC2,cross_asset_PC3
2023-09-27,-0.35877291651284804,-2.362133358918136,0.5545755386415904,-0.2688001201339839,-1.4339541429318243,1.6516976796102887,0.39973643221035077,0.031145716516557686
2023-09-28,-0.49591659826987516,-1.5516145734832114,0.9664359519906656,-0.12753876023776592,-1.38737989216434,1.8381659462683704,0.27222016255772136,0.07407355118942333
2023-09-29,-0.6836519435697239,-1.7087972710147465,0.5328254000061565,-0.41832152133380507,-1.3757363294724687,1.7615259896278348,0.27666701656940995,-0.1547609555823053
2023-10-02,-0.9271721391422051,-1.5916274961283907,0.923001986538575,-0.31774929997923207,-1.3289522935625746,1.524259102795682,-0.320004079469013,0.14880909304536408
2023-10-03,-0.49713011303865273,-2.747283431847147,0.2720126276866724,-0.5745195291651968,-1.224160229335734,2.2322559126308783,-0.8828945275164959,-0.05380914348082792
2023-10-04,-0.5858265610719785,-1.3967715850912044,1.374741886740982,-0.10771073107140838,-1.200873103951992,2.754899013049317,-0.3975942381939804,0.2087665973138254
2023-10-05,-0.7080401811528353,-1.583333523862775,0.964500016573715,-0.3440452644302958,-1.1892295412601206,2.7787596944519724,-0.8528235570829167,-0.04459448593323386
2023-10-06,-0.5124932354023365,-0.4125173675704517,1.5397004975891047,-0.052049629075776246,-1.1775859785682492,2.2702336392543234,-0.4563344190816675,0.5848426887714869
2023-10-10,-0.6340416387402167,0.6927604235368491,1.7736885687675996,-0.09064347745827658,-1.1775859785682492,3.000621400030967,-0.7990338683998827,0.6037149570271098
2023-10-11,-0.7044217597093453,0.6346064734235188,1.0740931498227047,-0.4091091475841037,-1.3056651681788316,2.966606536665042,-0.688109957703969,0.08271435274378357
2023-10-12,-0.7488688311163881,-0.004379712166030137,0.48632585589431165,-0.6987757651863397,-1.247447354719476,3.0813036687127533,-0.6601376797025067,0.4077460944709872
2023-10-13,-1.0314362723143218,-1.0880546880872242,0.8082658838980676,-0.5538430909808858,-1.3056651681788316,2.5237217024844103,-0.8645952130923464,-0.08421248457610828
2023-10-16,-0.8381825158502633,0.40765850548568994,1.4389177646998794,-0.23727358153328318,-1.270734480103218,1.9389098960784346,-0.7625357469745875,0.43712082818309234
2023-10-17,-0.9593792860576486,-0.2060431655169107,0.8861701686992935,-0.5248233885120498,-1.247447354719476,1.8790822719518248,-1.1595519511008578,0.6186567324565256
2023-10-18,-0.5940442645703311,-1.4549735715635412,-0.08554284838837158,-0.8684948050915626,-1.1542988531845078,2.056125023620074,-0.5887428469775765,0.6025760177819719
2023-10-19,-0.6125053357006046,-2.113737543460924,0.5911267823986082,-0.5366987748994078,-1.0145761008820546,2.3467135260622314,-0.8732895021610868,0.8394808710836572
2023-10-20,-0.32844455836580766,-2.674567958907212,0.16776934693573098,-0.6538325515770859,-0.9912889754983124,1.9438157891950611,-0.7746887393535841,0.22163835782440136
2023-10-23,-0.344963310313312,-2.4701600340107004,0.5518928933251073,-0.41954715738389187,-1.0495067889576681,1.8753424121028133,-0.61477203169593,0.17900696607591002
2023-10-24,-0.34974914087032966,-1.7869823455421912,0.9691316921913297,-0.18308825516675942,-1.0495067889576672,2.0869262333424063,-0.29237917925369394,0.34710714332381676
2023-10-25,0.16500825288418056,-2.965589462352755,-0.23855190674031254,-0.6823231464740217,-0.9796454128064401,2.629728168632809,-0.3143964805448155,0.5785710912321386
2023-10-26,0.4770708976799375,-3.1642063688016524,-0.020845183531296253,-0.5567025421108976,-1.0145761008820546,1.8330117967479078,-0.8995862859948516,0.08864834433712948
2023-10-27,0.4309779756788952,-3.0004629339786213,0.7286479719642057,-0.25868800784841467,-1.0029325381901832,1.8100917649507833,-0.9495328836038336,0.004837600871508016
2023-10-30,0.5493966285141537,-1.7435952700604016,1.5586973594132327,0.158909452181929,-1.0029325381901824,1.6170033523778007,0.16080371362311877,0.24006120493879085
2023-10-31,0.5420602431969657,-1.4729693851316623,0.9465978452450677,-0.1186052012754117,-1.0495067889576672,1.555164507106061,0.4954648840647852,0.34453942944931304
2023-11-01,0.4816955493636433,-0.0563875503473257,1.30495684671039,-0.07175593317662125,-1.0027227530477718,2.113028478591384,0.5469816579543163,0.2756607294360296
2023-11-02,0.7395910834010447,1.891998338660262,1.8071304256579992,0.09093624657337515,-1.1540890680420957,2.9939870054602498,1.1970667411379539,-0.07007192815634404
2023-11-03,0.6526271906925039,2.4446930513028966,1.2576477628672522,-0.270444522775942,-1.095871254582741,3.0808994832845524,0.6241546967656205,-0.21375109202216583
2023-11-06,0.5593390358702364,2.0661201574204604,0.7583176754683468,-0.4918433847677871,-1.09587125458274,3.035335862303694,0.253174039199588,0.09206512067393108
2023-11-07,0.4807025125665338,1.884277305482184,0.7708952155266336,-0.45998952548928285,-1.1773761934258378,3.026771254770033,0.3333537889762306,-0.019454412048358714
2023-11-08,0.3189273228298795,1.9033427231766236,0.5196085703682116,-0.617051673681103,-1.3054553830364195,2.9028664054596516,0.6901258614687725,-0.24502928483911696
2023-11-09,0.3437671586290741,0.9343943524676793,-0.1675612071524617,-0.9006524112949617,-1.2705246949608069,3.160584839076402,0.6440195827774311,-0.22211393853268546
2023-11-13,0.27737344799004493,2.026160076622201,1.0250587659618666,-0.2992435910743346,-1.2472375695770648,3.226347845614015,0.47365731619642837,0.1156199330573453
2023-11-14,0.5040635381725168,3.1356016656878722,1.1970666104609746,-0.1942047698262641,-1.2123068815014513,3.794121734577366,0.4210704363784405,0.02294695729946573
2023-11-15,0.33454038352766935,2.5199550152894177,0.11635645488802962,-0.7108536516825152,-1.2239504441933227,3.661379651257001,-0.18838499395260233,0.010912441482260005
2023-11-16,0.14737283726846373,2.36859866455482,0.13094355638609975,-0.7048336815417767,-1.235594006885194,3.5715518691447734,0.2881328780374588,-0.04667236038936227
2023-11-17,-0.04936846801593375,2.4058357681655527,0.016436852763723954,-0.7760963129688043,-1.3054553830364204,3.5569755638293725,0.19629752815157855,-0.014151727379526325
2023-11-20,-0.11823146533356416,2.6513760574730787,0.23763801209390517,-0.6368574288312623,-1.340386071112033,3.585241403588513,0.03940185368890943,-0.1009431873666074
2023-11-21,-0.13233916623161734,1.7798417324970721,-0.6090084594183304,-0.9641656220507409,-1.317098945728291,3.6313916547291045,-0.38838638164965555,0.03605172826173521
2023-11-22,-0.40052316990928793,2.193257655757588,-0.3420893767194949,-0.8938328832532952,-1.340386071112033,3.5305167548028487,-0.19255953014210098,-0.09211090729092487
2023-11-24,-0.6355387926130462,2.1345310884542723,-0.49208226910352054,-1.0069707866237496,-1.3170989457282918,3.5239147628137912,0.12069245607667191,0.27964787316587786
2023-11-27,-0.6666513057951138,1.5061381301890697,-0.731504413330885,-1.0526075206777528,-1.317098945728291,3.2108377642235775,0.09100109862063488,-0.48108801238268745
2023-11-28,-0.7451204521092822,1.3063154557658698,-0.5272180755227508,-0.9111186534521771,-1.2472375695770648,3.2344844582161607,0.32926951351543365,-0.3188838247719876
2023-11-29,-0.848998833725934,0.9847862036522776,-0.6016119886977808,-0.9440569132373129,-1.223950444193322,3.057282165889908,0.44131852454391945,-0.6230848691270621
2023-11-30,-1.036914560591716,1.285872087373655,-0.3034213787887281,-0.8404639539513814,-1.2123068815014513,2.826358316711294,-0.2575709425889512,-0.4163242147056689
2023-12-01,-1.260051918003857,1.5622867387060422,-0.14570901712343381,-0.7897582843853371,-0.8024745507194391,2.8677811687553483,-0.5039908287732948,-0.5723651053618809
2023-12-04,-1.4507790477786735,0.8115250817951125,-0.8194737369162804,-1.1298080147401095,-0.8257616761031811,2.9411093838285516,-0.550741587533111,-0.8475345711378112
2023-12-05,-1.4850384174704274,0.890577863727389,-0.4466305336233463,-0.9478144041724962,-0.8606923641787947,2.513180314282864,-0.627011513912899,-1.3139965075809212
2023-12-06,-1.4759936819115766,0.4918338807463425,-0.6684872643029812,-1.0340198599707882,-0.9654844284056344,2.2471192195553225,-0.34867871655567456,-1.4753330121675827
2023-12-07,-1.4264448562488035,0.9944511773921351,0.1392566573486633,-0.6346578022833085,-0.9189101776381502,2.0203431075412124,-0.26336418950339485,-1.366953656906801
2023-12-08,-1.4798828155100443,1.071628346129157,-0.19017731908327634,-0.7823878759771526,-0.9654844284056352,1.9492796041513962,-0.42721053643290113,-1.5683820578234868
2023-12-11,-1.6085932106281347,1.267140349539753,-0.038252942173892024,-0.770998075162556,-0.9654844284056352,1.8587465794414582,-0.6450308995805076,-1.3147716677128056
2023-12-12,-1.7664548613668798,1.592445697961609,-0.048265702498242594,-0.7958501132354463,-1.02370224186499,1.8938614651950014,-0.7283841539022087,-1.0339213123604731
2023-12-13,-1.668232381037491,2.6188752750467694,0.6371607469950927,-0.46583295812157427,-0.8956230522544082,2.412715060857902,-0.533379363829283,-1.4820962892847551
2023-12-14,-1.8434780757696427,2.126788461869632,-0.04586724687720663,-0.7812805174249181,-0.9305537403300217,2.312404776340342,-0.8611874551371043,-1.5140748023628507
2023-12-15,-2.0116043545767877,1.7995067799208744,-0.5071957368950675,-0.9922653653010992,-1.02370224186499,2.466305099575452,-0.40752816025490035,-1.998091220236774
2023-12-18,-2.176501808564623,2.1983719001382496,-0.02472526901643923,-0.8057808354932362,-0.9654844284056344,2.256483363559367,-0.42997486739217894,-1.9505519106750273
2023-12-19,-2.3058161820147545,2.420799743872242,-0.037852286828103404,-0.8359942566125211,-0.9654844284056344,2.2105695778015257,-0.36434178676260087,-1.862290824119859
2023-12-20,-1.7860994778169732,0.9889779137281979,-1.5460536878206868,-1.4318940868465169,-0.9654844284056344,1.723683983420416,-0.6375827780730227,-2.367645481677596
2023-12-21,-1.84039171765938,1.897949924004872,-0.11912556792391353,-0.7230657514345671,-0.9189101776381502,1.4807225840486418,-0.6608179941683112,-1.8648867160359448
2023-12-22,-1.9941655414061867,1.8952653428756114,-0.6776257383515546,-1.0193244122644705,-0.8839794895625367,1.4898403823394153,-0.46665721894711937,-1.5058693487926316
2023-12-26,-2.1951042713475224,1.7354302305940768,-0.66314954034233,-0.998410267065989,-0.8374052387950526,1.465416235174538,-0.8856666701014995,-1.3964810514207309
2023-12-27,-2.2118444340852608,1.835897150213143,-0.6528381418229142,-0.9975391761909717,-0.8839794895625367,1.1532932092987478,-0.5408895901380675,-1.752213319040748
2023-12-28,-2.251061710392621,1.4557195624428396,-0.7824894118574086,-1.019263640538936,-0.8956230522544082,1.4078629289881543,-0.209077298250694,-1.2036369222321497
2023-12-29,-2.2534637972504585,1.120506866671498,-0.9469284004417278,-1.0815938006182784,-0.8141181134113097,1.5893539014144729,0.08699787714236257,-1.0668107421443942
2024-01-02,-2.335994223624263,0.0984145042393039,-0.9213045742478461,-1.0020826406424008,-0.5327845425247024,1.855724085277808,0.5097895641454503,-1.3138669850575162
2024-01-03,-2.1946385635525085,-0.32047756750916234,-1.0029114068441396,-1.0465883299091225,-0.5793587932921865,1.7287399400194359,0.6603742120297699,-1.6880269418221112
2024-01-04,-2.1691434397095404,-0.5711589392884724,-0.6699715561971085,-0.8433103526937572,-0.5444281052165739,1.8792053939666515,0.5579549461732349,-1.3226926662351184
2024-01-05,-2.234475710141657,-0.21783431792253186,-0.43375800653680807,-0.7391556901470457,-0.497853854449089,1.6284912974625512,0.5481367773065878,-1.0487539266879498
2024-01-08,-1.911542184337195,1.15000936512344,0.19098561934082547,-0.43450321468965525,-0.49785385444908986,1.9481295602939719,0.7496327847734515,-0.9829351248591993
2024-01-09,-2.0143744466200446,0.7114179156478566,-0.7581008683881397,-0.9174569846315814,-0.48621029175721836,2.000758021035185,0.4209913203452118,-1.1033300917053133
2024-01-10,-2.076624048009095,1.2149798929403022,-0.08946355653898298,-0.6333354838868258,-0.47456672906534775,1.940478782653389,0.4434720710465596,-0.7819130822416811
2024-01-11,-2.1974650107360665,0.9642880901628137,-0.32437263106698044,-0.7444882843468641,-0.4163489156059913,1.9276569655995932,0.7668449426076561,-0.60932306768634
2024-01-12,-2.2982754320943712,0.8871635186211864,-0.13872186193637223,-0.6759380621871064,-0.2999132886872801,1.7798948528144567,0.7908486118295615,-0.7934885209225732
2024-01-16,-2.475378583958633,-0.02876350507807153,-0.25277530571472034,-0.7250774663898971,-0.26498260061166745,2.011972962634331,0.5322510412323473,-0.7376698303359263
2024-01-17,-2.483025155072244,-0.625913931656835,-0.23395155140671256,-0.7071558463987174,-0.3697746648385072,1.8079974032196537,0.7185840972026554,-0.7343097129322212
2024-01-18,-2.4684429598738835,0.509104521168474,0.5445485959091299,-0.34884728872567927,-0.323200414071023,1.443603564282454,0.668779604804244,-0.7496527833058565
2024-01-19,-2.1553778717830734,1.5220044012180305,0.5604641089138389,-0.3086806167971605,-0.3697746648385072,1.5828411668264932,0.30781765979580095,-0.42717843664114097
2024-01-22,-2.2002662478212933,1.0586021754141077,-0.06943691211891945,-0.5806844969110768,-0.3930617902222501,1.5319355273736026,0.05125608450975491,-0.42720928756640636
2024-01-23,-2.2599854401195443,1.4188583170474087,-0.01960230919422859,-0.589973639997263,-0.2882697259954095,1.4200686209998106,0.05627210314144937,-0.27311108871916295
2024-01-24,-2.40344938861798,1.2085352812940384,0.10216137236340395,-0.562517327666852,-0.2766261633035389,1.441544281994043,-0.040361575414482986,-0.14798221313408208
2024-01-25,-2.4473958485615563,1.2736570534582585,0.391034000041887,-0.41446685229818,-0.253339037919796,1.5335778510568179,-0.31144021811904793,-0.17390036412360038
2024-01-26,-2.556649277573304,0.7510824617350632,-0.19923621819027457,-0.6741811753267648,-0.31155685137915157,1.5396314860201428,0.03831335792165761,-0.34979431885772083
2024-01-29,-2.5174533381808244,1.2401545421889624,0.4640657458774418,-0.35995354390253764,-0.3348439767628936,1.8254001399945468,-0.06753653403605052,-0.06592409973990178
2024-01-30,-2.554013051506952,0.9333272750534969,-0.08179255847702176,-0.6238123814212513,-0.4396360409897342,1.6611947478773446,-0.15234351795667217,-0.24785400609253433
2024-01-31,-1.811087510377121,0.05795465875622363,-1.3685833078355365,-1.1221615728659375,-0.4163489156059921,0.604162510634619,-0.3674630071945545,-0.514863460695543
2024-02-01,-1.5951318828622345,1.4820467077236288,0.2754013779181859,-0.2721752565774728,-0.22858341653917622,1.4661793635586362,-0.43220281079790407,-0.8143731099986707
2024-02-02,-1.521038152171463,1.7742346513126903,0.1277371710010164,-0.32433322672663895,-0.22858341653917544,0.40089781996015805,-0.4254849056174515,-0.12179165665622345
2024-02-05,-1.4760884889469184,0.979348764576493,-0.851185711130586,-0.7409514126722054,-0.1820091657716912,0.765598402200651,-0.25924031530643743,0.20291801645526497
2024-02-06,-1.5899793860950187,1.3253649079850243,-0.4589327709838948,-0.5531947977229891,-0.19365272846356266,0.7973287050056586,-0.2627129490693838,0.4637406895987407
2024-02-07,-1.607398029725859,2.2095960887813586,0.12809434501341393,-0.346586832200165,-0.21693985384730477,0.7647627003128823,-0.3007676666960408,0.9402914358856514
2024-02-08,-1.6863761946320213,1.5747266270234,-0.48613167495508686,-0.592264899526417,-0.20529629115543332,0.8269425865970668,-0.18625263738912945,0.8222637578334434
2024-02-09,-1.7018268533055287,1.6399432991416727,-0.12412698168389709,-0.3894238669978772,-0.20529629115543332,0.8099860375975564,-0.1975090854093725,0.7465256726707289
2024-02-12,-1.808885818984217,1.0496871623369557,-0.23437368703755118,-0.45190399084179167,-0.1820091657716912,0.7959127838964557,-0.16593282448114194,0.6181942700896109
2024-02-13,-1.4235184556321692,-0.21442522067992023,-1.0668943136587217,-0.7717469738487076,-0.22858341653917544,1.7057408689341573,-0.10809276145460446,0.7043455854325685
2024-02-14,-1.3591809805114772,1.2770643339157985,0.12259153746440474,-0.2161657422021193,-0.1820091657716912,1.7031247677859258,0.25220328171350365,0.9663613780452718
2024-02-15,-1.332159430506471,1.3388859592310487,-0.01730565718008263,-0.24402310541322894,-0.21693985384730477,1.7751418746542107,0.18608678378611299,1.3956309207122517
2024-02-16,-1.411251745743545,0.4759026283284345,-0.8952386655079774,-0.6253711518200804,-0.24022697923104683,1.9071681831524137,0.10962000823752006,1.4456945997070976
2024-02-20,-1.6417070718200513,0.07752195655480566,-0.45804484177229254,-0.49372620772102166,-0.21693985384730477,1.8227307968936688,-0.12192450569387764,1.1047298783658919
2024-02-21,-1.7559641467067104,-0.07287487305298594,-0.15610304764281804,-0.31365843745012567,-0.216939853847304,1.8037918897040293,0.1315830598408247,1.229645986784442
2024-02-22,-1.096590908456035,1.8550193208343873,0.6745349720631979,0.1795651418059609,-0.26351410461478886,2.3294140516932815,0.04052331050024444,1.798616689697785
2024-02-23,-1.1219120926795065,1.4418978551201025,-0.5700224003315217,-0.4208516298059952,-0.3217319180741445,2.0924497391063595,0.17461615287959437,1.324278902793398
2024-02-26,-1.1592026431708675,1.1262933427927575,-0.8446952437527023,-0.5516190969041169,-0.3217319180741445,2.1419682957789363,0.29781962766147146,1.2074680500764166
2024-02-27,-1.3245245941150183,1.7186278134408757,-0.38921849893145766,-0.4264954164553636,-0.29844479269040247,2.1068158182691508,0.2176508566544269,1.3286738070854183
2024-02-28,-1.3805108213580892,1.2466694423348355,-0.5150356061828448,-0.46514569862361077,-0.2751576673066596,2.0263940499184976,0.04467332751382862,1.4234439724844432
2024-02-29,-1.511103729763682,1.0837599813785197,-0.5243413891290534,-0.3925144311129366,-0.2984447926904016,2.0454912234131255,0.14388504177483066,1.2500250161566757
2024-03-01,-1.581977863225325,1.8509850513561115,-0.18599779735171504,-0.26954231841255244,-0.25187054192291836,2.21231563954328,0.12787353519391986,1.2016937923439177
2024-03-04,-1.7825846481061585,1.4390261950329517,-0.6988984636868999,-0.5656977045155538,-0.29844479269040247,2.2532716662003454,0.15163127651548786,1.2478872546249096
2024-03-05,-1.6262306892253064,0.6355930411784508,-1.238216120295661,-0.8008422041904526,-0.3217319180741445,1.2248603212125337,0.3173108661216076,1.0084932479627826
2024-03-06,-1.6872358846048359,1.1675616597099343,-0.13431687035701959,-0.28054847879696715,-0.356662606149758,1.2253966548716435,0.25876319711620555,0.8192033526266809
2024-03-07,-1.618585833773014,1.4042666703923712,0.0908994008706922,-0.10240859072610066,-0.3217319180741445,1.1469598704163342,0.2780656199991583,0.7884693118437398
2024-03-08,-1.5301486771283457,0.37239238413149334,-0.9822079258559063,-0.5573198302950195,-0.29844479269040247,1.1593018593564741,0.2213208854431705,0.6588903009151491
2024-03-11,-1.6654671995002133,0.3697182740178372,-0.5040925589298436,-0.36497746560227834,-0.3217319180741445,1.1663400533721486,0.21905603713869695,0.5747331862077829
2024-03-12,-1.517111146703289,1.7551405378112195,0.13646488542687504,-0.07660567591883638,-0.333375480766016,0.6626384909968764,0.030183343615345852,0.6624156801577907
2024-03-13,-1.7671709482917453,1.216575328277165,-0.6911821928578245,-0.5030138880064413,-0.333375480766016,0.7922319725043742,0.1037133097608306,0.8166413723279895
2024-03-14,-1.8819223020281182,0.6449142488112048,-0.7205175126105466,-0.4869814015166553,-0.29844479269040247,1.0336442953621565,-0.04866439604535537,1.0060737998383429
2024-03-15,-1.8136520926285056,0.21837571297573416,-1.0596037052939438,-0.6214239058672001,-0.3217319180741445,0.8253564454189221,-0.4006602993384129,0.7214920518573912
2024-03-18,-1.8468236186398999,0.8191565423016274,-0.14791162348258788,-0.19722414327396015,-0.29844479269040247,0.7743959583719919,-0.3524730201202121,0.9210323077546224
2024-03-19,-1.8370601081500664,1.017128352170103,-0.2427044506169807,-0.233491754027631,-0.28680122999853175,0.9029609460620135,-0.4722395871228433,0.6712113609140254
2024-03-20,-1.73974979793577,1.7044543870447297,-0.09412195873840806,-0.1480351805319758,-0.21693985384730477,0.8969896878254667,-0.2281732504044274,0.6716912566081058
2024-03-21,-1.8041711284712392,1.5246631007367606,-0.4043254735132588,-0.29104942634267855,-0.25187054192291747,0.9052788187454736,-0.4993060484060678,0.7546475956036743
2024-03-22,-2.0689150577781157,1.410105410954392,-0.5519744315675794,-0.4181086125676138,-0.27515766730666036,0.6304782811421671,-0.3938262949745414,0.3525991104052032
2024-03-25,-2.117968219172068,1.0432259093927994,-0.6187002759187181,-0.43508330237173715,-0.1820091657716912,0.7785877597453643,-0.46108267756181004,0.2772141501324935
2024-03-26,-2.1599021173409407,0.6351580313990771,-0.6274499260682628,-0.38978624041535703,-0.21693985384730477,0.6756287907684276,-0.4950195042413815,0.2172582143828834
2024-03-27,-2.0928345502864447,1.2518828442813141,-0.12842383302015303,-0.12310163005686386,-0.24022697923104683,1.0743086431783249,-0.5455344750120398,0.21791800492397057
2024-03-28,-2.2142284793204885,0.8341194489262215,-0.6102686747355203,-0.3704122940792008,-0.29844479269040247,1.0579379164364346,-0.429803615014261,0.2845029392704632
2024-03-29,-2.4244158531307534,0.9804540145285207,-0.5553985394338096,-0.4154709689438573,-0.29844479269040247,1.1112370282763395,-0.27721913495293604,0.4439857898912929
2024-04-01,-2.5887187038373782,0.4979033252998628,-0.4211849028000587,-0.35568892499262733,-0.22816384625435315,1.5881970105360645,-0.0969916480888044,1.1206198938762442
2024-04-02,-2.505532330047525,-0.2645201382241083,-0.523736554529055,-0.36846600789178946,-0.16994603279499754,1.5966892423758388,0.06618679260959243,1.256868817966718
2024-04-03,-2.6216271642382463,-0.3143494832695169,-0.19195801463680662,-0.1609184006220379,-0.14665890741125548,1.8998699086140647,0.2831233403526416,0.7152884901764545
2024-04-04,-2.195842229746345,-1.5654698759798362,-0.9190770038110164,-0.4358184446050924,-0.16994603279499754,0.9224373380975361,0.44386340099939553,0.12997657304837826
2024-04-05,-2.079805743681865,-0.27522683458314723,0.4669905423689194,0.23492146562418556,-0.16994603279499754,0.0035688333507368584,0.6583507212156935,0.59535623313707
2024-04-08,-2.1397594650289915,-0.3154378028445293,-0.2012835162326888,-0.10641880234018886,-0.19323315817873954,-0.010430226679331654,0.7416649205787984,0.42709773523921135
2024-04-09,-2.243339531111442,-0.14157711145724663,-0.02053142848794868,-0.06459815765304618,-0.21652028356248165,-0.019084108835310844,0.7046078504455936,0.21046322373835852
2024-04-10,-2.0197791769262996,-1.1312616376630127,-0.7891319320283924,-0.35191703275389163,-0.26309453432996666,1.291446636866864,1.0105681762467407,0.335345787796756
2024-04-11,-2.0610202566187694,0.2652942341723587,0.2965307454957165,0.09977183769685577,-0.20487672087061026,1.1618400523072752,0.7517046254896499,0.5385047258497604
2024-04-12,-1.5589596200318354,-1.5475388633954965,-1.002293988214791,-0.40221333230904144,-0.21652028356248243,0.24890513543533735,0.9021243140799731,0.19415183427840615
2024-04-15,-1.1464366100005177,-2.369029317193854,-0.7680206711661978,-0.22228146635082682,-0.1233717820275126,1.088373877371794,0.8580121482984556,0.19427544469866628
2024-04-16,-1.2316969203091326,-1.9211389578190947,-0.20765706110823082,0.022352543000515705,-0.12337178202751338,1.0706005101846592,0.7298297910309277,0.2431418330580999
2024-04-17,-1.1400702358940524,-2.0857380842718114,-0.37977381631483453,-0.07078122879844372,-0.16994603279499676,0.588216740917577,0.8084415901241182,-0.05589043298338494
2024-04-18,-1.25349893599803,-2.033438935324752,-0.20879479113980556,-0.013239752878116757,-0.16994603279499754,0.6224534315542452,0.8051597518016875,0.09711009521888773
2024-04-19,-1.0282573956270424,-2.6117163944962596,-0.4328896523730235,-0.09876724592930756,-0.18158959548686904,0.35471349534889074,0.8715938541198919,-0.23525404069650058
2024-04-22,-0.9004093500170982,-1.0829138766093167,0.6806536184275592,0.4213432881990428,-0.18158959548686904,0.1884767982026329,0.6292823498829356,-0.301434342335539
2024-04-23,-0.7109929625441499,-0.07082452015656583,0.6737029445465038,0.4269421800112909,-0.06515396856815693,0.31864252486857925,0.5935313527193297,0.08702735280705719
2024-04-24,-0.8888943754408046,-0.28597931625012807,0.10104449610408597,0.060405717277451865,-0.05351040587628637,0.31820456114724166,0.7124671697918229,0.21082383829257276
2024-04-25,-0.8988371935036378,-0.5303510618838911,-0.19586541313291103,-0.05545016368045305,-0.07679753126002838,0.427105291930739,0.5338262354942611,0.11119054159653849
2024-04-26,-0.9076945449289555,0.7802986323587936,0.7715735782046351,0.3146077664433756,-0.11172821933564193,0.8163950646593362,0.4243093591679904,0.33861004849210585
2024-04-29,-0.9676678340054145,0.7829189220190172,0.3544745400858843,0.09386013530222238,-0.16994603279499754,0.9427573292801628,0.42182767293045553,0.3238934782446951
2024-04-30,-0.40422470999987653,-0.673733962078523,-1.1523649017959978,-0.47763043791066434,-0.18158959548686904,1.5166595086085926,0.09751598639692029,0.1292520635442833
2024-05-01,-0.4759229742866288,-0.3359719235832813,-0.37368922437336516,-0.12653421260865738,-0.08802152366707719,1.2202252204371107,0.3529073155183402,-0.029361229913967946
2024-05-02,-0.5659675017698026,0.7703225070591625,0.36201745746061276,0.1669152394482574,-0.04144727289959295,1.8471142086412728,0.3181417847669373,0.34208059999294554
2024-05-03,-0.4913796676950871,1.6590533022765108,0.32027295006390333,0.15329200303280363,-0.06473439828333508,2.445481215079305,0.17513725584925238,0.40045784825601355
2024-05-06,-0.44232508140304805,1.79595493713419,0.23893421258816291,0.1546978251484225,-0.08802152366707719,2.6279472846584024,0.04257082816979632,0.3296571767602413
2024-05-07,-0.5407530308730425,1.7525742221007263,-0.16529813078613267,-0.08384736083588461,-0.11130864905082008,2.5962852839085278,0.021506155762797553,0.3007506901618969
2024-05-08,-0.6129480360142251,1.7989286009677927,-0.17543535458954682,-0.11430787345984715,-0.12295221174269058,2.5760438321025583,-0.17079822327359934,0.38765406391604906
2024-05-09,-0.6756671953196965,2.0569344340267075,0.13688582799297178,0.04853478060528062,-0.11130864905082008,2.7666164153926127,-0.3532714570019312,0.08274737779406201
2024-05-10,-0.7506599598948192,1.5635837005259772,-0.3041569435931027,-0.10563570899127572,-0.13459577443456205,2.7224080828722723,0.016107373478273998,0.1421515388634822
2024-05-13,-0.97169437316637,0.95247736453002,-0.30067566166792226,-0.0954910482503728,-0.13459577443456205,2.5877215556818784,-0.10837056176576693,-0.05911032361361068
2024-05-14,-1.1621277184893484,1.5278724354892732,0.026595424988310936,-0.01963583853776598,-0.12295221174269058,2.6715771060773896,-0.06459582868017444,0.032644263952535287
2024-05-15,-0.9682507959989078,2.6397238220684245,0.40211191615992437,0.1681948940769287,-0.13459577443456205,3.319247166752356,0.22566303389400136,-0.12047271984136218
2024-05-16,-0.9867206911265373,1.803556708249929,-0.5524519867610311,-0.23930744676370652,-0.16952646251017556,3.3156033714289763,0.10281069364450018,-0.1692247852767775
2024-05-17,-0.986538154907846,1.743809517755866,-0.36150796237879584,-0.09721128246661158,-0.18117002520204617,3.2164818766207355,0.062069301071440076,-0.2040148691772876
2024-05-20,-1.1511978056875851,1.50483832350941,-0.32323825870867123,-0.07769535289421865,-0.14623933712643267,3.2075414746728055,0.1326649480577667,-0.15589232327936658
2024-05-21,-1.2450952924512575,1.5577430788674562,-0.2991672068033194,-0.061567974686785994,-0.18117002520204617,3.223115992955657,0.21195037408607448,-0.006895827078656965
2024-05-22,-1.3791746518976946,0.8746502408479165,-0.7137927939587921,-0.23321838632745406,-0.20445715058578828,3.164133088714727,-0.09412780872484783,-0.1257692739713235
2024-05-23,-1.338666989288778,0.29814364035005675,-0.988651151587886,-0.3473114201936461,-0.21610071327765967,3.4706104492593726,-0.07219668260918835,-0.0435603497105099
2024-05-24,-1.3344299594084006,1.1009839553827871,-0.20782802546080908,0.03446863899083183,-0.25103140135327245,3.5160752643754596,0.18492051371239962,0.04655757682591061
2024-05-28,-1.5916728007947927,0.4070645377807439,-0.33455121610652794,-0.039714476921124335,-0.16952646251017478,3.1379416926601413,0.04467821741100412,0.21664771028402027
2024-05-29,-1.720788906650965,-0.5876447974699361,-0.6512371014975646,-0.16093861359228273,-0.11130864905081919,3.507743456473055,0.05273117368228924,0.30810366147376816
