,date,spx_close,vix_close,R1,R2,M1,M2,V1,V2,V3_hl10,V3_hl20,S1_hl10,S1_hl20,D1,curve_10y_2y,credit_spread_baa_aaa,X1_corr_42,X1_corr_ewm_hl10,X1_corr_ewm_hl20,X2_beta_42,X2_beta_63,X2_beta_ewm_hl10,X2_beta_ewm_hl20,X3_mom_diff_42,M_LV_MOVE_level,M_CH_MOVE_d14,M_CH_MOVE_d21,spx_close_z,vix_close_z,R1_z,R2_z,M1_z,M2_z,V1_z,V2_z,V3_hl10_z,V3_hl20_z,S1_hl10_z,S1_hl20_z,D1_z,curve_10y_2y_z,credit_spread_baa_aaa_z,X1_corr_42_z,X1_corr_ewm_hl10_z,X1_corr_ewm_hl20_z,X2_beta_42_z,X2_beta_63_z,X2_beta_ewm_hl10_z,X2_beta_ewm_hl20_z,X3_mom_diff_42_z,M_LV_MOVE_level_z,M_CH_MOVE_d14_z,M_CH_MOVE_d21_z
46,2025-04-11,533.98,37.560001373291016,0.01753171438261969,0.05481034661475981,-0.04010410702690148,-0.1325922461950393,0.3993495995777773,0.2551240158735817,0.35446489545790894,0.2773372777232785,1.059625420022759,1.3543077108720891,-0.18952520802741063,0.005199999999999996,0.0073,0.05768415437167207,0.15547341020673502,0.10783114830747309,0.11854973598927641,0.15258488302296333,0.37772435065830284,0.23124453285970345,-0.11437888175070565,8.100000381469727,-12.5,-19.0,-1.7174326902171475,3.016007849122654,1.316701079308734,2.03305728887897,-1.385076585956067,-2.151399124403294,3.1972229293114935,1.7708217691888921,3.0550220734088707,2.45833128850842,-1.331216878126717,-0.5393109857754549,-2.3469189368455967,0.41116256150507047,1.376063157311847,-0.1928327943616184,0.4593779412156895,0.28355287401158485,-0.033719368609327456,0.06772178790078477,0.9805297025035679,0.6816662990528348,-1.5258537162017909,-0.41219005740434816,-1.3432021627308066,-1.5054226991130122
47,2025-04-14,538.97,30.88999938964844,0.009301525657624765,0.06599296782237296,-0.03675786274128612,-0.12330712218085971,0.4003200835677645,0.25566442350707325,0.34352241209213713,0.27329625201846625,0.8992135098703065,1.1302752658152535,-0.18952520802741063,0.005400000000000002,0.0073,0.06690121213463607,0.17046651630906462,0.11776037327191981,0.13999910920685574,0.16369686808318668,0.4087876393700027,0.2514650161243209,-0.12278885784523474,8.600000381469727,-11.600000381469727,-17.899999618530273,-1.6009278755147507,1.8938715345606492,0.6725145795035457,2.474067458739368,-1.283633923429919,-2.0217658049659017,3.2082064925395635,1.7781779007988905,2.909111577726203,2.388921973820945,-1.6026570323469198,-1.022690373781138,-2.3469189368455967,0.584732916188878,1.376063157311847,-0.13048914139493048,0.5292875532641292,0.36718063623595204,0.07145633508192446,0.13706573834817967,1.0806206726351355,0.7952065465631769,-1.6261199425868935,-0.37527986068419156,-1.2095672170417826,-1.3834667240029317
48,2025-04-15,537.72,30.1200008392334,-0.0023219321468586074,0.07927122820728272,-0.04243640144268568,-0.12562905432771831,0.39878055435765714,0.2556980611606127,0.3318936702451906,0.26864699177565954,0.907519592554503,1.1211739480182181,-0.18952520802741063,0.0051,0.0073,0.04612200352122679,0.16884849789549813,0.11722005783362344,0.09887921962183638,0.16393456956010927,0.40264162602080644,0.24978296019506566,-0.12259773197962076,8.869999885559082,-11.429999351501465,-16.630000114440918,-1.6301124483359923,1.7643298436136612,-0.23726706085708382,2.9977235639656605,-1.4557809742606125,-2.0541832256967405,3.190782695140393,1.7786357829440578,2.754050296814302,2.3090655237932585,-1.5886019390398123,-1.0423276608073992,-2.3469189368455967,0.3243773841631727,1.376063157311847,-0.271038523207659,0.5217430832385294,0.36262989122193556,-0.13017255537285546,0.13854910602260143,1.0608172176863708,0.7857616166851625,-1.6238412833975806,-0.35534839106362587,-1.1843248970017073,-1.2426631110954587
49,2025-04-16,525.73,32.63999938964844,-0.022550205620777142,-0.03300271455301296,-0.07141829720440462,-0.15088185362492368,0.4047261447407806,0.25880608553339596,0.32762773808110096,0.26839133403565824,0.9962526244212184,1.2161346232331003,-0.18952520802741063,0.005200000000000003,0.0073,0.03237244353831573,0.13739611202147378,0.09906897590418492,0.06999826012132428,0.0955371107489061,0.3299323427171574,0.21295540996304918,-0.14544243479153085,8.789999961853027,-11.279999732971191,-15.710000038146973,-1.9100508708373423,2.188285022787392,-1.8205576902312903,-1.4300353351648372,-2.3343781178589893,-2.406747627958225,3.258072592320569,1.820942802527698,2.6971670230815796,2.3046743048740352,-1.4384528146298057,-0.8374375474207818,-2.3469189368455967,0.41116256150507646,1.376063157311847,-0.36403976265563776,0.3750874083274299,0.20975447857439114,-0.271788592724259,-0.2882828208407412,0.8265360773030549,0.5789708533872596,-1.8962025978761594,-0.36125401690680187,-1.162052453255118,-1.1406635951899595
50,2025-04-17,526.39,29.649999618530277,0.0012546099049011161,0.003215712177509822,-0.021146808332771272,-0.15215940762151003,0.4000364373007997,0.258776264363345,0.316489850180192,0.26379415007545565,0.9368388781393523,1.1239824541237626,-0.18619243434525465,0.005299999999999999,0.0073,0.03595469157782882,0.12815228737008136,0.09339780500880579,0.07826495044387462,0.08922462469241443,0.30314881538346916,0.1985680626256439,-0.14986626010433834,9.350000381469728,-10.350000381469725,-13.850000381469725,-1.8946414163877274,1.6852585871233563,0.042673069644672434,-0.0016855567041329379,-0.8103788981324818,-2.424584068816213,3.2049962935669303,1.8205368710825003,2.548650942210664,2.2257123255453886,-1.5389894670406066,-1.0362679404746415,-2.285356386565839,0.49794773884697424,1.376063157311847,-0.33980964124819807,0.33198545261444806,0.16198968999615743,-0.2312533769371929,-0.3276756672069719,0.7402351946355831,0.49818430855899154,-1.9489447537772506,-0.3199145656039565,-1.0239630471377246,-0.9344472377634222
51,2025-04-18,526.39,29.649999618530277,0.0,-0.014316002205109868,0.04049434440964994,-0.14805571426600395,0.3996119328211683,0.2586724307388594,0.305709044025029,0.2592623244698951,0.9698764298285781,1.1436293213506676,-0.17209999999999998,0.005299999999999999,0.0073,0.03516681553249376,0.12882123636626144,0.09348891788668139,0.07651788553744931,0.08614082312143218,0.3047069308705621,0.19879504318319122,-0.15115065812777484,9.350000381469728,-8.949998855590819,-12.449998855590819,-1.8946414163877274,1.6852585871233563,-0.05552671534988956,-0.6930855598232006,1.0582959867981783,-2.3672907692528433,3.20019191570935,1.8191234680142943,2.404896301022079,2.147872951945135,-1.483085150976677,-0.9938772472250055,-2.025042821744752,0.49794773884697424,1.376063157311847,-0.34513878987830715,0.33510461714806505,0.16275707779468562,-0.2398200039926155,-0.34692002203365974,0.745255696235641,0.4994588294666622,-1.9642577275049926,-0.3199145656039565,-0.8160861502775897,-0.779230426823742
52,2025-04-21,513.98,33.81999969482422,-0.023858028677881116,-0.04747555654061575,0.018517411281757212,-0.1547453010238513,0.4062388060058262,0.2603594688958548,0.3038210435400584,0.2598566018780411,1.1131552739323372,1.301487029784874,-0.1682183523107837,0.0067000000000000046,0.0073,0.06927862825297666,0.19094464274392198,0.13937825177066518,0.1474175631082217,0.12973174796564108,0.43102372484712553,0.28797696095830727,-0.14953669860734298,8.5,-5.5,-12.0,-2.1843858553570135,2.3868038833333483,-1.922922530901557,-2.0008022765479603,0.39205693777353073,-2.460686757907369,3.2751923086875543,1.8420877526484063,2.379721112045061,2.1580803573532577,-1.240636622665688,-0.6532785340540268,-1.9533415441227155,1.7129402216335972,1.376063157311847,-0.11440843437855466,0.6247726291896131,0.5492547466888494,0.10783227490369114,-0.07489239456921268,1.152268957785813,1.0002251506827362,-1.9450156239801937,-0.38266192818846817,-0.3038188112680834,-0.7293394902781813
53,2025-04-22,526.94,30.56999969482422,0.024902335875027326,-0.020251288518729815,0.0590199396885529,-0.1251653755977129,0.41300063507921336,0.26399951556737405,0.30280429388186436,0.2608752099003451,1.009562952457694,1.1718246324172399,-0.16434231112157857,0.006499999999999999,0.0073,0.10458985279574855,0.2290115341986146,0.15985046000705963,0.22891680222110505,0.16226968426617117,0.5297420108294341,0.3369479926276181,-0.10101955772773152,8.0,-6.399999618530272,-12.600000381469727,-1.8818002043463795,1.840035976626539,1.8936082462322839,-0.9271560498043522,1.6199064221308026,-2.047709622023669,3.35172008032646,1.89163676106864,2.3661634540936376,2.175576134397954,-1.4159298143643722,-0.9330421650362093,-1.881743829019994,1.5393698669497897,1.376063157311847,0.12443467427257665,0.8022703134802707,0.7216795803220076,0.5074588624523633,0.12815944812639835,1.4703553363852955,1.275202903875202,-1.3665798976102213,-0.41957212490862483,-0.43745375695710714,-0.7958609504714882
54,2025-04-23,535.41,28.450000762939453,0.015946118468710857,0.018245035570758183,-0.014757678982254774,-0.10419998370124972,0.3873067256543431,0.26538017321461843,0.2963646333153755,0.258647067279719,0.9599661216210126,1.099954507977144,-0.16434231112157857,0.0058999999999999955,0.0073,0.12265121628931586,0.26274213056729256,0.18152336619971268,0.26785383196385487,0.20023433153291129,0.5971346991885114,0.3807183623291325,-0.08716458951732164,8.300000190734863,-5.099999427795408,-11.90000057220459,-1.6840455389096483,1.4833752448704451,1.1925946321765668,0.5910273984687469,-0.6166900227187843,-1.7550034243795796,3.060926330345994,1.9104305358639009,2.280295005965707,2.137305194388975,-1.4998548259071403,-1.0881113861882277,-1.881743829019994,1.018658802898379,1.376063157311847,0.24660070672088222,0.9595487913488685,0.9042171552364661,0.698384231753345,0.3650764890106073,1.6875055428633954,1.5209783655440778,-1.2013968621855358,-0.39742599279640817,-0.24442539193593837,-0.7182526507345944
55,2025-04-24,546.54,26.46999931335449,0.020574689448740635,0.0375651151145977,0.040780827292107524,-0.08399546520841117,0.3430602756640713,0.2679118972048548,0.29282900480974716,0.25797626123936473,0.9039404867203032,1.026063374443362,-0.16383591159290997,0.005500000000000005,0.0073,0.15433057924969226,0.30235880333276965,0.2086149765345571,0.3483301878442882,0.23546361310583075,0.679808483407593,0.4371069967116887,-0.054951461207170205,8.699999809265137,-3.8000001907348633,-11.59999942779541,-1.4241861025093128,1.1502671686039776,1.5548782976373599,1.352955340331285,1.0669808238525413,-1.4729200837735716,2.5601620868346444,1.944892844902805,2.23314982963218,2.125783320748389,-1.5946583037990267,-1.2475411995688048,-1.8723896845690156,0.6715180935307818,1.376063157311847,0.46087811079047936,1.1442727708086124,1.1323931463606458,1.0929951732653889,0.5849235768576412,1.9538939263901873,1.837606777475693,-0.8173424035980578,-0.3678978635805282,-0.05139716851951377,-0.6849918149049947
56,2025-04-25,550.52,24.84000015258789,0.007255788126557583,0.044820903241155285,0.030504901036045418,-0.0608169348513643,0.343744652157716,0.2667130642614451,0.2836880520650836,0.2540178356899358,0.8756096695566548,0.9778840956234497,-0.16383591159290997,0.005499999999999998,0.0073,0.1595697109285796,0.3088891513202027,0.2147829146833954,0.3599244051072683,0.27274287277552145,0.6857566733691456,0.4474200313770837,-0.04951575041771239,8.59000015258789,-3.439999580383301,-11.479999542236328,-1.3312624226464789,0.8760421750451443,0.5123923096877842,1.63910259460703,0.7554622285669633,-1.149315377441618,2.567907595845927,1.9285741025986933,2.1112615067165863,2.0577927597628287,-1.6425981442558641,-1.3514943136126933,-1.8723896845690156,0.6715180935307759,1.376063157311847,0.4963152986258193,1.1747223715268933,1.1843419003442246,1.1498467160593657,0.8175634806408307,1.9730599621987013,1.8955156065164238,-0.7525362492816061,-0.37601808151474186,0.002056923039890928,-0.6716875440129226
57,2025-04-28,550.94,25.149999618530277,0.0007626241903588848,0.06944155610939529,0.021965999568779537,-0.0753712472356094,0.34034775191753613,0.2653096327588379,0.27403411826415447,0.2496592780404639,0.9177689178939026,1.0073729210437776,-0.16383591159290997,0.005599999999999994,0.0073,0.15233531815995893,0.30547806337925093,0.21463914487063962,0.3419950226455258,0.27497366906919324,0.6715290517428743,0.4446918836939919,-0.046203996726855934,8.40999984741211,-2.640000343322754,-11.290000915527344,-1.32145640617854,0.9281953316831588,0.00416477220519788,2.610069785743245,0.4966021974534285,-1.3525139371611403,2.529462790004302,1.9094703257477,1.982532933951525,1.9829294647544757,-1.5712585980862908,-1.2878683045269632,-1.8723896845690156,0.7583032708726736,1.376063157311847,0.44738227858943774,1.1588172059803092,1.183131015531036,1.0619310740480707,0.8314846861507579,1.9272162505281465,1.880196755867338,-0.7130525406994705,-0.3893057748621945,0.12084347849469274,-0.6506225805999912
58,2025-04-29,554.14,24.170000076293945,0.005791452101638228,0.05033067233600619,0.030079383817276373,-0.06957979513397117,0.19774803726504497,0.2655112290151704,0.2652674363261601,0.24568205759438191,0.9111559417559143,0.9837918288765849,-0.1493741116838194,0.005400000000000002,0.0073,0.13940604228532952,0.30948717906681983,0.21957669241977187,0.3142709491332711,0.28044764723357685,0.669936297839536,0.4511899990569738,-0.05188778132196337,8.930000305175781,-1.670000076293947,-9.369998931884766,-1.246743899756163,0.7633238552886387,0.3977770159258512,1.8563919187556033,0.742562512963948,-1.2716571646342996,0.9155742577358537,1.9122144923762934,1.86563525503284,1.914616079567437,-1.582448710223501,-1.3387476041631898,-1.6052532483909543,0.584732916188878,1.376063157311847,0.3599293940607792,1.1775108456079049,1.2247169453381312,0.925987757138018,0.8656448536207373,1.9220841383153813,1.9166843915488627,-0.780816304416698,-0.35091913648093725,0.26487235398956954,-0.4377538233950523
59,2025-04-30,554.35,24.700000762939453,0.00037889381503219965,0.03476344768232753,0.053008483253085714,-0.052053355427376324,0.16554422526073645,0.2637395466521758,0.25623396745968874,0.2414627438108981,0.9639627801035126,1.022932166391818,-0.14803190120915866,0.005700000000000004,0.0073,0.146724997336694,0.304111804118591,0.21610745930813888,0.32781263189364657,0.2716909780827372,0.6419026550955055,0.4385786368456248,-0.021579319938758168,8.5,0.5999999046325684,-5.5,-1.2418408915221937,0.8524891986702805,-0.02587025318855831,1.2424656968694607,1.4376668441372928,-1.0269635500293084,0.5511039429407703,1.8880980146924071,1.7451801557668225,1.8421444598461674,-1.4930919016715007,-1.2542971916809733,-1.5804601157895035,0.8450884482145834,1.376063157311847,0.4094343885541979,1.1524466344510726,1.1954977260335649,0.9923885791591903,0.8109991689488166,1.8317551804058165,1.8458701994160405,-0.4194698491741573,-0.38266192818846817,0.6019295237032436,-0.008690796360124209
60,2025-05-01,558.46,24.600000381469727,0.0073867393142128535,0.02157549754779975,0.05914061266239745,-0.03243394229803176,0.15806726799955492,0.2631638574872647,0.2484928653167683,0.23783872344963408,0.9899680761502216,1.0343143464894666,-0.14803190120915866,0.005500000000000005,0.0075,0.13129130086884394,0.29055921521009487,0.2079841628520546,0.29702003783021264,0.2603443260166443,0.6089898208717831,0.4209574075570462,-0.009267947793324183,8.600000381469727,0.5,-5.799999237060545,-1.1458820160859506,0.8356655065945621,0.522642012342207,0.7223711661722221,1.6235646690240022,-0.7530490987536439,0.4664826264852021,1.880261624158515,1.6419578786065216,1.7798976967559834,-1.4490871793117202,-1.2297386450455696,-1.5804601157895035,0.6715180935307818,1.7885440054495492,0.3050417459854242,1.089253842618716,1.1270801902299217,0.8413989573996867,0.7401907873364714,1.7257046737190902,1.7469250501493734,-0.2726900233137307,-0.37527986068419156,0.5870812042713934,-0.0419514207238312
61,2025-05-02,566.62,22.68000030517578,0.014505889511258196,0.028825598932500363,0.07364650217365565,-0.02858406092251009,0.16177510522935323,0.2637504091763406,0.24392992046170076,0.23579830891612552,0.9297752511150739,0.961838972019225,-0.13737952591820787,0.0049999999999999975,0.0075,0.12272465432406986,0.23511085689018363,0.17666386655501265,0.27664051692256586,0.2375264934100483,0.4801755095442568,0.35336291707735334,-0.002551203827866999,8.850000381469727,0.25,-4.549999237060545,-0.955365124708886,0.5126518381046683,1.0798662267875303,1.008294151831,2.0633162020061633,-0.6992993694676463,0.5084464971652545,1.8882458774397495,1.5811141447555608,1.7448512049010714,-1.5509421456603045,-1.3861137725322175,-1.383690862311789,0.2375922068212689,1.7885440054495492,0.24709743739904458,0.8307101364372749,0.8632885749825675,0.7414692097744445,0.5977969085638389,1.3106440049256491,1.3673745181979802,-0.19261101197749078,-0.35682476232411325,0.5499603702905819,0.09663486656810287
62,2025-05-05,563.53,23.63999938964844,-0.0054683142943501295,0.022594660447791348,0.09203621655718663,-0.016316044896954374,0.1624985871981218,0.26202295640710954,0.23618950071095984,0.23204172990338848,1.0008912046678238,1.0187822422928432,-0.13737952591820787,0.005299999999999999,0.0075,0.12102083971010336,0.24451869266442236,0.1809607706637088,0.2705446420594006,0.23695436412938312,0.4978117295783089,0.36072456483635756,0.012004798424073648,8.899999618530273,0.029999732971191406,-3.6000003814697266,-1.0275093887229962,0.6741585119069974,-0.48353807241804225,0.7625639971101703,2.6208073565462215,-0.5280207050281349,0.5166345868507354,1.8647314614082482,1.4779009668260132,1.6803275928555141,-1.4306036659206811,-1.2632511972970957,-1.383690862311789,0.49794773884697424,1.7885440054495492,0.23557293253595038,0.8745768405547275,0.8994787586464111,0.7115784562384968,0.5942265559875052,1.3674707752346538,1.4087109836871052,-0.019070041034116598,-0.3531337989725882,0.5172939967381395,0.2019603180304371
63,2025-05-06,558.8,24.76000022888184,-0.00842894336667488,0.008374264979478241,0.05870493731548443,-0.03005558273210962,0.14905914542471826,0.2622836719896309,0.22953701263477147,0.22876529119366587,1.0786931460277733,1.082332031213632,-0.13664488320355953,0.005199999999999996,0.0075,0.11921590146210155,0.22664051686570857,0.17459952299115913,0.2664186387375534,0.2288900057074165,0.4627016016998932,0.3484195632125477,-0.008266521561721696,9.100000381469728,0.310000419616701,-2.929999351501463,-1.137943812278575,0.8625832855616175,-0.7152699734776425,0.20175281478260898,1.6103570059200718,-0.7198438723209839,0.3645321719823576,1.8682803715622611,1.389194610117632,1.624050948738516,-1.2989515277390138,-1.1261341914606058,-1.3701206402170985,0.41116256150507047,1.7885440054495492,0.2233644331803447,0.7912147723020598,0.845901877297149,0.6913468486103511,0.5439012119763205,1.25434023089952,1.3396170401003438,-0.26075072311629566,-0.3383696639640348,0.5588694327520642,0.27624268221049586
64,2025-05-07,561.23,23.549999237060547,0.0043391762948497,0.012334547459295742,0.04709799514162327,0.0008556302773383706,0.14961209222128877,0.2580699261639215,0.22209883364227384,0.22502628379550893,1.0603387172663696,1.0465443787207296,-0.13664488320355953,0.004799999999999999,0.0075,0.15555819777277402,0.22968749632399893,0.17712197852727374,0.346142860355042,0.23243442691919214,0.4654334217414532,0.35254918316314166,0.028804227012861006,8.399999618530273,-0.9500007629394549,-2.65000057220459,-1.0812090027140797,0.6590172211273739,0.28410568954597715,0.35793487770810944,1.258488159116204,-0.2882800995451268,0.3707902104091135,1.8109220610130017,1.2900116049904238,1.559829149602613,-1.3300098760180425,-1.203350746213604,-1.3701206402170985,0.06402185213746732,1.7885440054495492,0.4691816524571072,0.8054221787190361,0.8671469707008199,1.0822697452749734,0.5660200474086933,1.2631425995322272,1.3628053123675328,0.18121772329371238,-0.3900439956927448,0.37178025389889113,0.3072858752257177
65,2025-05-08,564.92,22.479999542236328,0.006553324523206783,0.01150113266828967,0.03307663021608942,0.015700029899520906,0.15097957910466517,0.2579104218529717,0.21542964150546043,0.22160320576282636,1.043496121756603,1.014425737427997,-0.13664488320355953,0.004700000000000003,0.0075,0.14156967603826032,0.1999931012661553,0.16059156338580277,0.3122473394787012,0.2071960197548411,0.3891627005189409,0.31330235120134414,0.0476956567381448,8.199999809265137,-1.1500005722045916,-2.4000005722045916,-0.9950561437457758,0.4790044539532315,0.45740966165824326,0.32506741383519117,0.8334251724086067,-0.08103151620472149,0.3862668991562613,1.808750857959988,1.2010825111131347,1.5010338046268783,-1.3585099837612558,-1.2726509280141303,-1.3701206402170985,-0.02276332520443045,1.7885440054495492,0.374564089351693,0.6669636348830527,0.7279214388117815,0.9160651096435278,0.40852065856945385,1.017385926739231,1.1424300148722082,0.4064469449089522,-0.40480806030068484,0.3420836150351907,0.33500313268410437
66,2025-05-09,564.29,21.899999618530277,-0.0011158244531417338,-0.0041205812961102595,0.024705017636390103,0.009579845343710147,0.13175219259655618,0.2577631800212051,0.20811816094923702,0.21780924184802605,1.0522868123878915,1.0054669596531975,-0.13664488320355953,0.004900000000000002,0.0075,0.14435937630350817,0.1965407017003824,0.15993027411897093,0.31912643145725916,0.2108859308294285,0.3818759485627562,0.3118471404783535,0.034089714746542654,7.949999809265137,-0.5500001907348633,0.04999971389770508,-1.0097651684476814,0.38142742497634946,-0.14286360067348278,-0.2910077085395421,0.5796365672632058,-0.16647785362871478,0.1686587597111654,1.8067465741086026,1.103588942562711,1.4358680634236722,-1.3436348637131792,-1.2919806662445141,-1.3701206402170985,0.1508070294793711,1.7885440054495492,0.39343346282101593,0.6508658421620444,0.7223518055557965,0.9497963209130817,0.43154741835402294,0.993906826404052,1.1342588458894578,0.2442328738368581,-0.42326315866076314,0.43117367323103617,0.6066322874961793
67,2025-05-12,582.84,18.38999938964844,0.032344402397932015,0.033692135396171885,0.05628679584396323,0.055252735250212126,0.1464117296657066,0.26308330078683434,0.22316007349657135,0.22494463357813285,0.8240721156569697,0.817534479357153,-0.13664488320355953,0.004699999999999996,0.0075,0.12785262852009519,0.08072305361121039,0.09961674431611119,0.2886162342804439,0.1614685705747954,0.16690643228685811,0.20061076150154608,0.0978641553977928,9.0600004196167,1.0600004196166992,0.9600000381469727,-0.5766661077804539,-0.20908195277323305,2.476107499274661,1.2002162452856604,1.5370501316160947,0.4711795775307087,0.3345697422255526,1.8791650710128756,1.3041625091319016,1.5584267121903967,-1.7298071399306074,-1.6974696448111941,-1.3701206402170985,-0.022763325204436472,1.7885440054495492,0.28178276236074107,0.11083319042094324,0.21436799540683418,0.8001914151995461,0.12316012641957333,0.3012400700774961,0.5096542884266275,1.004570647933657,-0.34132247688562295,0.6702319346944986,0.707523140593909
68,2025-05-13,586.81,18.21999931335449,0.006788381559426071,0.048909460322272835,0.057283725301751076,0.041794530924054385,0.13944051055888962,0.2608677702309366,0.21651548432034406,0.22155542589301722,0.8415102213381287,0.8223675515919165,-0.13664488320355953,0.004700000000000003,0.0075,0.13583393799833957,0.07728085833794117,0.09597755098053772,0.30459383903213694,0.15545077863114118,0.1594877186690302,0.1931152720637477,0.08316342844477997,13.0,4.699999809265137,4.399999618530273,-0.4839759045001925,-0.23768213303638452,0.4758078508707,1.8003434360297932,1.5672724256020671,0.2832842195578668,0.25567217500502754,1.8490068472108592,1.2155614788261426,1.5002131298127193,-1.7002993428418285,-1.6870416574791156,-1.3701206402170985,-0.02276332520443045,1.7885440054495492,0.33576788441680516,0.09478297810957742,0.18371730554477825,0.8785366333098239,0.08560630826000284,0.27733576779874247,0.4675662871241085,0.8293042262305999,-0.05047015770705848,1.2107111868280782,1.0889125566988151
69,2025-05-14,587.56,18.6200008392334,0.0012772807581340473,0.04584756478555718,0.058182112244852924,0.03558379198894546,0.1241270104768305,0.2605346564949212,0.2091751693881362,0.2177663350740685,0.8901630577711136,0.8550449651871216,-0.13664488320355953,0.004799999999999999,0.0075,0.13164100157053005,0.08181820945944891,0.09577625659880572,0.29512340758379807,0.12793813500462028,0.16715744037990735,0.1914561927452954,0.08858954223881454,10.329999923706056,1.6300001144409197,1.4600000381469744,-0.4664651608074475,-0.17038736473351032,0.044447543849299866,1.6795911503472147,1.5945073659436144,0.19657361632976714,0.08235989151585858,1.8444724396056307,1.1176834236878068,1.435131089696359,-1.6179717063710162,-1.616535851138201,-1.3701206402170985,0.06402185213746732,1.7885440054495492,0.30740710158466206,0.11593966535418199,0.18202192662518876,0.832098945749683,-0.08608537292697255,0.30204885899155304,0.45825037345423175,0.8939959623245849,-0.24757061382474382,0.7548673908572311,0.7629576555106827
70,2025-05-15,590.41,17.829999923706055,0.004838842348984684,0.044133082611335084,0.055634215279624755,0.05100718270132276,0.12299480516523695,0.25999148593434174,0.2025691760553099,0.21427477457188462,0.8801931404824254,0.8321091439405282,-0.13664488320355953,0.004899999999999995,0.0075,0.1371586324411177,0.08287416625264518,0.09992600220769705,0.30327534193364475,0.13478754354898084,0.16129941970106573,0.19628607137447135,0.09625327533796302,10.399999618530272,1.809999465942381,1.6099996566772443,-0.39992433477501604,-0.3032941791579253,0.323215136150421,1.6119769424760269,1.5172669047178415,0.41190572519250274,0.06954602878824238,1.837078698506003,1.0295970424295888,1.375159478687342,-1.6348422484886946,-1.6660228941188437,-1.3701206402170985,0.15080702947936508,1.7885440054495492,0.34472804206703805,0.12086336356910994,0.21697268464654396,0.8720714625683714,-0.04334188073183858,0.28317336328220144,0.485370675566948,0.9853652586504208,-0.2424032088121184,0.781594295032189,0.7795879676925359
71,2025-05-16,594.29,17.239999771118164,0.006550204900255707,0.051799111964732525,0.047678530668622265,0.04699047545592272,0.1246307317743537,0.2595692842553342,0.19665030326575117,0.21105812621424613,0.8766831011605514,0.8168365786407937,-0.13664488320355953,0.004499999999999997,0.0075,0.13368862541032436,0.08700353511794182,0.10271448182207277,0.29604883464063236,0.1479439896822282,0.16837823089718992,0.20156944365925572,0.09473604582792383,10.199999809265137,1.7899999618530273,0.8499994277954084,-0.3093354207378821,-0.40255360943090346,0.4571654851202907,1.9143029217370382,1.2760873134286839,0.35582687340395824,0.08806081474360272,1.831331608856889,0.9506729414061775,1.3199098033812917,-1.6407817427191602,-1.6989754571549234,-1.3701206402170985,-0.19633367988823805,1.7885440054495492,0.3212571124403391,0.14011771776413154,0.2404583354393802,0.8366367213261601,0.038760456859802055,0.30598244465713675,0.5150373946583451,0.967276398964992,-0.2571672734200583,0.7786247019481912,0.6953274796431329
72,2025-05-19,594.94,18.13999938964844,0.0010931444123132295,0.02054785397911374,0.054239989375285624,0.05043201282878229,0.12338242308526341,0.2595427335145557,0.1899798958126054,0.20744542107230324,0.9548378428179363,0.8744468446631034,-0.13664488320355953,0.004900000000000002,0.0075,0.13442380760679315,0.08941906597855588,0.10299479560491051,0.2976041204451144,0.14630144838112216,0.1729325549059947,0.20189963252891588,0.10173636147440934,8.979999542236328,0.049999237060546875,-0.3700008392334002,-0.29415944287083434,-0.2511410225199107,0.030034976645222363,0.6818438822404707,1.4750004185240286,0.40387554921381486,0.07393293880104956,1.830970195117694,0.8617276421207981,1.2578573923383325,-1.5085326154046177,-1.5746737510978215,-1.3701206402170985,0.1508070294793711,1.7885440054495492,0.3262298428823797,0.1513808158976347,0.24281924623184442,0.8442629711595747,0.02851023586198814,0.3206572175881519,0.5168914416410884,1.0507362358882257,-0.3472281731294122,0.5202635898221376,0.5600672336409803
73,2025-05-20,592.83,18.09000015258789,-0.0035528801359463458,0.010206592283741323,0.05911605260601416,0.04951660578927353,0.12386552377831711,0.25957756060389103,0.18381685582892532,0.20402288628213225,0.9841317365053776,0.8866652404658272,-0.13664488320355953,0.0051,0.0075,0.13527897982556242,0.10951004268837813,0.10942058281812089,0.29907138678294776,0.15182879876988284,0.2094438170938383,0.21291971456250203,0.10211619857391252,7.409999847412109,-1.0900001525878906,-1.0900001525878906,-0.34342300179309054,-0.25955270811515213,-0.33361480001942656,0.2740144930323173,1.6228201216154272,0.39109518645434527,0.07940048598619172,1.8314442680894036,0.7795477393627339,1.199071378184323,-1.458963110168552,-1.5483109593868554,-1.3701206402170985,0.3243773841631727,1.7885440054495492,0.3320141789910165,0.24506069636214206,0.2969397044846181,0.8514576228642516,0.06300347081382719,0.43830244462854756,0.5787704197695233,1.0552647663121137,-0.46312616830250775,0.350992677496673,0.4802416082885478
